SK_ID_CURR,pos_score
185804,0.5095532536506653
185805,0.4493033289909363
185808,0.3808896243572235
185809,0.40852972865104675
185810,0.4130266010761261
185811,0.3934060335159302
185813,0.605017364025116
185814,0.5656663775444031
185815,0.41474080085754395
185816,0.599267303943634
185817,0.3380815088748932
185819,0.6866009831428528
185820,0.6839215755462646
185821,0.732269823551178
185822,0.48043882846832275
185823,0.3802397847175598
185829,0.49433547258377075
185831,0.5405638813972473
185832,0.3775719404220581
185833,0.39590418338775635
185834,0.5453884601593018
185835,0.43648481369018555
185836,0.3982710540294647
185839,0.4107648730278015
185840,0.439418226480484
185841,0.4916452169418335
185842,0.4444083869457245
185843,0.469815731048584
185844,0.48638206720352173
185845,0.455501526594162
185846,0.4057021737098694
185847,0.4339272975921631
185848,0.4302920401096344
185849,0.46732422709465027
185850,0.4968138337135315
185851,0.44634565711021423
185852,0.45206722617149353
185853,0.5772320628166199
185855,0.37138381600379944
185856,0.4700240194797516
185857,0.4657759368419647
185858,0.41972941160202026
185860,0.5207511782646179
185862,0.5041218400001526
185863,0.496938556432724
185864,0.388003945350647
185865,0.4479641020298004
185866,0.4410042464733124
185867,0.63609379529953
185868,0.4084484577178955
185869,0.42413267493247986
185870,0.48925352096557617
185871,0.471939355134964
185873,0.38604262471199036
185875,0.6174547672271729
185876,0.5036609768867493
185877,0.48385417461395264
185878,0.39883923530578613
185879,0.4665716290473938
185880,0.4688338041305542
185881,0.4825269877910614
185882,0.3743712902069092
185883,0.4990696310997009
185884,0.4321019947528839
185885,0.313244104385376
185886,0.5040379762649536
185887,0.4699093699455261
185889,0.3987366855144501
185890,0.4593588709831238
185892,0.5343357920646667
185894,0.36243394017219543
185895,0.5028491020202637
185896,0.45578905940055847
185898,0.5706032514572144
185899,0.3435532748699188
185901,0.49184250831604004
185903,0.46420618891716003
185904,0.4435470700263977
185905,0.4479629397392273
185906,0.49885833263397217
185907,0.47969719767570496
185908,0.4612681567668915
185909,0.4369205832481384
185911,0.5061964988708496
185912,0.44837498664855957
185913,0.4440648555755615
185914,0.49704137444496155
185915,0.41221165657043457
185916,0.43644702434539795
185918,0.5121822953224182
185920,0.5033911466598511
185921,0.4640449285507202
185922,0.5077773332595825
185923,0.44377604126930237
185924,0.45487597584724426
185925,0.426688551902771
185926,0.5061977505683899
185927,0.36770710349082947
185929,0.5323736667633057
185930,0.37914222478866577
185931,0.4777762293815613
185933,0.588921844959259
185934,0.45878252387046814
185935,0.5172050595283508
185936,0.4641411006450653
185938,0.4682145118713379
185940,0.6150468587875366
185941,0.527677059173584
185942,0.45134368538856506
185943,0.38300278782844543
185944,0.38209205865859985
185945,0.3242814242839813
185946,0.5041651725769043
185947,0.45719781517982483
185948,0.45508211851119995
185949,0.40409407019615173
185950,0.5207275748252869
185951,0.46445390582084656
185952,0.5958867073059082
185953,0.5232582688331604
185954,0.6106070876121521
185955,0.6352267861366272
185956,0.46256986260414124
185957,0.4483938217163086
185958,0.38807210326194763
185959,0.4033854603767395
185960,0.4359165132045746
185961,0.53123939037323
185963,0.39646264910697937
185964,0.3380661904811859
185966,0.5112956762313843
185967,0.43002235889434814
185969,0.495927631855011
185970,0.45561912655830383
185972,0.45423901081085205
185973,0.4198548197746277
185974,0.43579229712486267
185975,0.41628196835517883
185976,0.4363456070423126
185983,0.3436642587184906
185984,0.6393164396286011
185985,0.5639030933380127
185986,0.4516763985157013
185987,0.4088342785835266
185988,0.4836377501487732
185989,0.45416611433029175
185990,0.4990696310997009
185992,0.4674786925315857
185993,0.45958366990089417
185994,0.42580530047416687
185995,0.41824468970298767
185996,0.5093894004821777
185999,0.4424377381801605
186000,0.4266555607318878
186001,0.41060036420822144
186002,0.44176292419433594
186003,0.34626689553260803
186004,0.5927616357803345
186005,0.4329402446746826
186006,0.4064647853374481
186007,0.7085393667221069
186008,0.45644330978393555
186009,0.3870091736316681
186010,0.48903602361679077
186011,0.3401052951812744
186012,0.45717912912368774
186013,0.51694256067276
186015,0.4753926694393158
186016,0.5989076495170593
186017,0.5117285251617432
186018,0.5212347507476807
186019,0.44317683577537537
186020,0.37820273637771606
186022,0.5263761878013611
186023,0.588078498840332
186024,0.4576794505119324
186026,0.4279254972934723
186027,0.44561222195625305
186029,0.6243588328361511
186030,0.40844741463661194
186031,0.3734748661518097
186032,0.45164039731025696
186035,0.6391026377677917
186036,0.4570958912372589
186037,0.5986966490745544
186038,0.406610369682312
186039,0.4354831278324127
186040,0.4042309820652008
186041,0.382802277803421
186042,0.6259986758232117
186043,0.711927592754364
186044,0.35748928785324097
186045,0.4905370771884918
186046,0.533235490322113
186047,0.5290147066116333
186048,0.5448316335678101
186049,0.4020521640777588
186050,0.49907058477401733
186051,0.4183376133441925
186052,0.5751073360443115
186053,0.49361467361450195
186056,0.41206687688827515
186057,0.42630186676979065
186058,0.552937924861908
186059,0.577384352684021
186060,0.40758880972862244
186062,0.4408673644065857
186067,0.5635002851486206
186069,0.6687256097793579
186071,0.6960616707801819
186072,0.4083886444568634
186073,0.46524369716644287
186074,0.45993146300315857
186075,0.5068761706352234
186076,0.49605515599250793
186077,0.40810146927833557
186078,0.35238948464393616
186079,0.3887835144996643
186081,0.45423901081085205
186082,0.6365574598312378
186083,0.5983103513717651
186084,0.4445663094520569
186086,0.3057507276535034
186087,0.4780538082122803
186088,0.3725178837776184
186090,0.46354228258132935
186091,0.39794477820396423
186092,0.4019899070262909
186093,0.38153451681137085
186095,0.42414605617523193
186096,0.4442993402481079
186097,0.4735991060733795
186098,0.49021440744400024
186099,0.3909567594528198
186100,0.4689554274082184
186101,0.36505573987960815
186102,0.5780243873596191
186103,0.5293720960617065
186104,0.37386301159858704
186105,0.5406948924064636
186106,0.416856050491333
186107,0.5757222175598145
186108,0.5660139918327332
186109,0.4835107624530792
186111,0.4401191771030426
186112,0.5655767917633057
186114,0.4273776113986969
186115,0.3473505675792694
186117,0.3947380781173706
186118,0.3865664303302765
186119,0.356851726770401
186120,0.48070743680000305
186121,0.4052557647228241
186122,0.45614904165267944
186123,0.3712409734725952
186124,0.5055203437805176
186125,0.39254873991012573
186126,0.5976905822753906
186128,0.349907249212265
186130,0.5404788255691528
186131,0.4462290406227112
186132,0.37803325057029724
186133,0.6027615070343018
186134,0.5945720076560974
186136,0.44774168729782104
186137,0.4353446364402771
186138,0.3490537405014038
186140,0.5117766261100769
186141,0.44166919589042664
186142,0.5189840793609619
186143,0.4030911922454834
186144,0.4046904742717743
186145,0.4503754675388336
186146,0.532313346862793
186147,0.4538346529006958
186148,0.43832841515541077
186149,0.3864971101284027
186150,0.3988759517669678
186152,0.45335525274276733
186154,0.4040190577507019
186155,0.43141549825668335
186157,0.3881816267967224
186160,0.4793899953365326
186161,0.41338807344436646
186162,0.5215858817100525
186163,0.5193467140197754
186164,0.39680391550064087
186165,0.4406052231788635
186167,0.34977975487709045
186171,0.43861478567123413
186172,0.46963441371917725
186173,0.5004920959472656
186174,0.4042534828186035
186175,0.49688756465911865
186176,0.5137958526611328
186177,0.4067226052284241
186178,0.43998250365257263
186180,0.5412811040878296
186181,0.3728630244731903
186182,0.4047851264476776
186183,0.7106838822364807
186184,0.4538952708244324
186185,0.6067477464675903
186186,0.5058910846710205
186187,0.6326326727867126
186189,0.4740658104419708
186191,0.4771548807621002
186192,0.3887234330177307
186193,0.4816006124019623
186194,0.5282796621322632
186195,0.5286104083061218
186196,0.42358261346817017
186197,0.3863326609134674
186198,0.48423242568969727
186199,0.4240434467792511
186200,0.44116222858428955
186201,0.5238221287727356
186202,0.43670323491096497
186203,0.46759915351867676
186204,0.5632549524307251
186205,0.3465288281440735
186206,0.4615478813648224
186207,0.5166850090026855
186208,0.44789865612983704
186209,0.42202287912368774
186211,0.4592471122741699
186212,0.37637197971343994
186213,0.4798166751861572
186214,0.48971349000930786
186215,0.4291422665119171
186216,0.4127320945262909
186217,0.5359002947807312
186218,0.4540982246398926
186219,0.43512988090515137
186221,0.4794272780418396
186222,0.4574407935142517
186223,0.43910446763038635
186224,0.5738654732704163
186225,0.5686012506484985
186226,0.37050506472587585
186228,0.3921931982040405
186231,0.6802199482917786
186232,0.38393324613571167
186233,0.38473811745643616
186234,0.5092406868934631
186235,0.4630383253097534
186237,0.42472758889198303
186238,0.49601712822914124
186239,0.39392319321632385
186240,0.41247183084487915
186241,0.5080670118331909
186242,0.43605291843414307
186243,0.4271462857723236
186244,0.5758321285247803
186245,0.3801877200603485
186246,0.46117666363716125
186247,0.5834020972251892
186248,0.492656946182251
186250,0.5695853233337402
186251,0.6038752794265747
186252,0.35370901226997375
186255,0.38708165287971497
186256,0.4099709391593933
186257,0.35625821352005005
186258,0.40854910016059875
186259,0.4253115952014923
186260,0.3683289587497711
186261,0.5112541913986206
186262,0.382584810256958
186263,0.5176090598106384
186266,0.8304283618927002
186268,0.35842543840408325
186269,0.4921838939189911
186270,0.4042409360408783
186271,0.41724810004234314
186272,0.42975616455078125
186274,0.4426003396511078
186275,0.4560108184814453
186277,0.4042789041996002
186278,0.42477285861968994
186279,0.47493913769721985
186280,0.5246735215187073
186281,0.3239257335662842
186282,0.5788094401359558
186283,0.4315702021121979
186284,0.3945040702819824
186285,0.4327106475830078
186286,0.5385668873786926
186287,0.44162291288375854
186288,0.42712822556495667
186290,0.3818039298057556
186291,0.34748050570487976
186292,0.38849788904190063
186293,0.4285789430141449
186294,0.5305230617523193
186295,0.48936009407043457
186297,0.7084091901779175
186298,0.4577634036540985
186299,0.5102224946022034
186300,0.40160515904426575
186301,0.36789441108703613
186302,0.45393675565719604
186303,0.4187396466732025
186305,0.5195217132568359
186306,0.4115191400051117
186307,0.34399673342704773
186311,0.34780994057655334
186312,0.3884434998035431
186313,0.5064982175827026
186314,0.5778710842132568
186315,0.4850013256072998
186317,0.36696550250053406
186318,0.4981045126914978
186319,0.42913109064102173
186320,0.5048349499702454
186322,0.3947884142398834
186323,0.4546586275100708
186324,0.4690007269382477
186325,0.41959941387176514
186326,0.4297768175601959
186327,0.7291699051856995
186328,0.45314502716064453
186329,0.44934216141700745
186330,0.5044447183609009
186331,0.4258193075656891
186332,0.4388379156589508
186334,0.45386162400245667
186336,0.43930500745773315
186337,0.44434207677841187
186338,0.4344036877155304
186339,0.39359986782073975
186340,0.4057033956050873
186341,0.39832454919815063
186342,0.4433571398258209
186343,0.4174155294895172
186344,0.4723091423511505
186345,0.33774131536483765
186347,0.602871835231781
186348,0.4415246844291687
186349,0.5893435478210449
186350,0.40735888481140137
186351,0.5056814551353455
186352,0.37757158279418945
186353,0.3610329031944275
186354,0.46753382682800293
186355,0.5185515284538269
186356,0.36301949620246887
186357,0.5081547498703003
186358,0.41364437341690063
186359,0.43429213762283325
186361,0.5544437766075134
186362,0.5151358842849731
186363,0.4368645250797272
186364,0.44741013646125793
186365,0.4185483455657959
186366,0.4845501184463501
186367,0.44166430830955505
186368,0.48951780796051025
186369,0.5391381978988647
186370,0.459510862827301
186371,0.46788012981414795
186372,0.6118788123130798
186373,0.5293002128601074
186374,0.3406916856765747
186375,0.6417365670204163
186376,0.3130964934825897
186377,0.43915697932243347
186378,0.4704466760158539
186379,0.44315996766090393
186380,0.5016125440597534
186381,0.6009692549705505
186382,0.3772067725658417
186383,0.5071634650230408
186384,0.5635002851486206
186385,0.4144629240036011
186386,0.46289780735969543
186387,0.4163225591182709
186388,0.48237502574920654
186389,0.3965820372104645
186390,0.5677089095115662
186392,0.46568793058395386
186394,0.4127117395401001
186395,0.4061192274093628
186396,0.3939090967178345
186397,0.4225597083568573
186399,0.44256603717803955
186400,0.38228240609169006
186401,0.6519424915313721
186402,0.561326265335083
186403,0.46117666363716125
186404,0.5151686668395996
186405,0.46900674700737
186406,0.466800719499588
186408,0.4656876027584076
186410,0.7433379888534546
186412,0.5155462622642517
186413,0.3923158049583435
186414,0.358515202999115
186416,0.4396969974040985
186417,0.48432281613349915
186418,0.449434757232666
186419,0.4591577351093292
186420,0.5243955254554749
186421,0.4762778878211975
186422,0.34379878640174866
186423,0.5078913569450378
186424,0.46395033597946167
186425,0.36693868041038513
186427,0.42514368891716003
186428,0.4168679416179657
186429,0.44279617071151733
186430,0.3760332465171814
186431,0.5167527794837952
186432,0.5200949907302856
186433,0.5797410011291504
186434,0.543820321559906
186435,0.4570958912372589
186436,0.38973450660705566
186437,0.5100300908088684
186438,0.3972906172275543
186439,0.6620241403579712
186440,0.6846268177032471
186441,0.4531406760215759
186442,0.5049736499786377
186443,0.46364670991897583
186445,0.37540215253829956
186446,0.4624146521091461
186447,0.399226576089859
186449,0.5164591670036316
186450,0.4563004970550537
186451,0.42034533619880676
186452,0.38987404108047485
186454,0.46867120265960693
186455,0.7337859272956848
186457,0.4573446810245514
186458,0.43942907452583313
186459,0.43576839566230774
186462,0.3691512644290924
186463,0.4423275887966156
186464,0.47686541080474854
186465,0.46117666363716125
186466,0.348264217376709
186467,0.40186792612075806
186468,0.4556434750556946
186469,0.4054484963417053
186470,0.4046296179294586
186471,0.4265459477901459
186472,0.35438454151153564
186475,0.3910371661186218
186476,0.5800297260284424
186477,0.4070596992969513
186478,0.5669193863868713
186479,0.41890060901641846
186480,0.45108163356781006
186481,0.37005770206451416
186482,0.4784066379070282
186483,0.4738169014453888
186484,0.449434757232666
186485,0.4150990843772888
186486,0.448317289352417
186487,0.44559237360954285
186488,0.33536285161972046
186494,0.5470148921012878
186495,0.5122056007385254
186497,0.5267907977104187
186498,0.5420193672180176
186499,0.5427743196487427
186500,0.5377886295318604
186501,0.4990696310997009
186502,0.345812052488327
186504,0.4017525017261505
186507,0.461032509803772
186509,0.43860241770744324
186511,0.5890215635299683
186512,0.5009288787841797
186513,0.4961700439453125
186514,0.3687325417995453
186515,0.4200930595397949
186516,0.44606703519821167
186517,0.46681106090545654
186519,0.3871811628341675
186520,0.4996612071990967
186521,0.4688337445259094
186522,0.4868123233318329
186523,0.5361534357070923
186525,0.4543135464191437
186527,0.42713889479637146
186528,0.4990696310997009
186529,0.5293756127357483
186530,0.4797224998474121
186531,0.4843042492866516
186532,0.4752900004386902
186533,0.5671870708465576
186534,0.46565699577331543
186535,0.5845071077346802
186537,0.5877875089645386
186538,0.4916452169418335
186540,0.5349657535552979
186541,0.40309780836105347
186542,0.3667907118797302
186544,0.4582580626010895
186545,0.42786353826522827
186546,0.3690609633922577
186547,0.47469452023506165
186548,0.5607360005378723
186549,0.4743768572807312
186550,0.43981292843818665
186551,0.39125871658325195
186552,0.4877113699913025
186553,0.3758836090564728
186554,0.5055649280548096
186555,0.41021889448165894
186556,0.4343617558479309
186557,0.4071577787399292
186559,0.369493305683136
186560,0.4116531312465668
186561,0.35611000657081604
186562,0.4263584613800049
186563,0.3078943192958832
186564,0.3668150305747986
186565,0.5766232013702393
186566,0.4494072198867798
186567,0.5013484358787537
186569,0.5773270130157471
186570,0.5181223154067993
186571,0.36501365900039673
186572,0.4488796889781952
186574,0.6643381118774414
186575,0.48782026767730713
186576,0.3717942535877228
186577,0.4162745475769043
186579,0.6348216533660889
186580,0.39712584018707275
186581,0.44647037982940674
186582,0.44891485571861267
186583,0.31064632534980774
186584,0.4800002872943878
186585,0.3204324245452881
186586,0.36368662118911743
186588,0.5505160093307495
186589,0.3848026990890503
186591,0.3451094627380371
186592,0.5350826382637024
186593,0.5301586389541626
186594,0.373649537563324
186596,0.4286867678165436
186597,0.44091930985450745
186598,0.5087995529174805
186600,0.5852851867675781
186601,0.46064773201942444
186602,0.5545364618301392
186603,0.46134039759635925
186604,0.4533185064792633
186605,0.3470982611179352
186606,0.4215855896472931
186607,0.46568793058395386
186608,0.49021440744400024
186611,0.3975137174129486
186613,0.35873281955718994
186614,0.4982738792896271
186615,0.43762531876564026
186616,0.5281903147697449
186617,0.42994949221611023
186618,0.49596932530403137
186619,0.6028119325637817
186620,0.5200714468955994
186621,0.41528254747390747
186622,0.457466185092926
186623,0.4533310532569885
186624,0.5533605217933655
186625,0.4612185060977936
186626,0.3778913617134094
186627,0.3894440531730652
186628,0.42360061407089233
186629,0.5053537487983704
186630,0.40107473731040955
186633,0.790846586227417
186635,0.49968358874320984
186636,0.4570958912372589
186637,0.3741118311882019
186638,0.46012675762176514
186639,0.33654090762138367
186640,0.454012930393219
186641,0.42575085163116455
186643,0.510654866695404
186644,0.5132631659507751
186645,0.512664258480072
186646,0.2790561318397522
186647,0.4511091709136963
186648,0.5150349736213684
186650,0.46011224389076233
186651,0.5371680855751038
186653,0.4095781743526459
186654,0.3398577570915222
186655,0.45448368787765503
186656,0.3737565577030182
186657,0.402457058429718
186658,0.42773714661598206
186659,0.31249064207077026
186661,0.48957252502441406
186662,0.3713285028934479
186663,0.4874269366264343
186664,0.4614177644252777
186665,0.41128668189048767
186666,0.5937991142272949
186667,0.4050157368183136
186669,0.6086769700050354
186670,0.49046382308006287
186671,0.6478427648544312
186672,0.39998704195022583
186673,0.46530336141586304
186676,0.4557030498981476
186677,0.5214263200759888
186678,0.5014398694038391
186684,0.46568793058395386
186685,0.38984215259552
186686,0.46122992038726807
186687,0.3870191276073456
186688,0.3686315715312958
186689,0.4803813397884369
186690,0.42268434166908264
186691,0.40075963735580444
186692,0.4517655670642853
186693,0.5053237676620483
186694,0.40563061833381653
186697,0.4582352638244629
186698,0.3294009864330292
186699,0.4173949360847473
186700,0.37464970350265503
186701,0.33408498764038086
186702,0.5068749785423279
186703,0.4926051199436188
186705,0.4157182574272156
186706,0.4771116077899933
186708,0.5084481835365295
186710,0.3770865499973297
186711,0.435034841299057
186712,0.5065018534660339
186713,0.5044010877609253
186715,0.44681277871131897
186716,0.3724091053009033
186717,0.5954636335372925
186718,0.4582940936088562
186719,0.5435469746589661
186720,0.5353727340698242
186721,0.4646119475364685
186722,0.5033218264579773
186725,0.5116903781890869
186727,0.45423901081085205
186730,0.4477621018886566
186732,0.40361645817756653
186733,0.3627506494522095
186734,0.5412220358848572
186735,0.507257342338562
186736,0.40899649262428284
186738,0.46907249093055725
186739,0.4408673644065857
186741,0.4965856075286865
186744,0.4654117226600647
186746,0.45828840136528015
186748,0.4698334336280823
186749,0.5812268853187561
186751,0.4260360896587372
186752,0.43796297907829285
186753,0.5684980154037476
186754,0.43361014127731323
186755,0.3936067223548889
186756,0.45996227860450745
186758,0.45053738355636597
186759,0.45824453234672546
186760,0.47490036487579346
186761,0.3860321044921875
186762,0.49021440744400024
186763,0.46943122148513794
186764,0.3460928499698639
186765,0.4115965664386749
186766,0.48070743680000305
186767,0.48838454484939575
186770,0.44738832116127014
186772,0.4210972785949707
186773,0.4344736933708191
186774,0.5110304951667786
186775,0.44532105326652527
186776,0.4394627809524536
186777,0.40550294518470764
186778,0.551500678062439
186779,0.49021440744400024
186780,0.6025064587593079
186781,0.45416611433029175
186782,0.43423527479171753
186783,0.5443746447563171
186784,0.3329669237136841
186785,0.47840407490730286
186786,0.41056981682777405
186788,0.45417654514312744
186789,0.430683434009552
186790,0.502984881401062
186791,0.3669871687889099
186792,0.6318365335464478
186793,0.390041708946228
186795,0.5904515385627747
186797,0.45561912655830383
186798,0.4673976004123688
186799,0.38222089409828186
186800,0.42053404450416565
186801,0.3835168182849884
186803,0.5225372314453125
186804,0.4489128887653351
186805,0.44996821880340576
186806,0.5221505165100098
186807,0.6935331225395203
186808,0.4305369257926941
186809,0.657386302947998
186810,0.48776915669441223
186813,0.5299539566040039
186816,0.5793668031692505
186817,0.4357081651687622
186818,0.4136795401573181
186819,0.4050118625164032
186820,0.3828183114528656
186821,0.49488911032676697
186822,0.40977248549461365
186823,0.46117666363716125
186824,0.4484178423881531
186825,0.5486105680465698
186826,0.5324832797050476
186827,0.5792696475982666
186828,0.505327045917511
186829,0.5788716673851013
186830,0.5198519229888916
186831,0.559551477432251
186832,0.5071591734886169
186833,0.5049434900283813
186834,0.49083879590034485
186835,0.4557609260082245
186836,0.30680614709854126
186837,0.3895553946495056
186838,0.49782806634902954
186839,0.4501608610153198
186843,0.39952927827835083
186844,0.34954163432121277
186845,0.45473355054855347
186846,0.527951180934906
186847,0.42777761816978455
186848,0.4092192053794861
186849,0.47401100397109985
186850,0.4894244074821472
186851,0.39772170782089233
186852,0.3744947910308838
186854,0.4138599634170532
186855,0.4489186108112335
186856,0.5016372799873352
186857,0.3792591989040375
186858,0.4546157419681549
186860,0.5941749215126038
186861,0.41548120975494385
186862,0.43015605211257935
186863,0.40256625413894653
186864,0.4961948096752167
186865,0.4830819070339203
186867,0.37648770213127136
186868,0.5594177842140198
186869,0.4060545861721039
186871,0.55217045545578
186872,0.34693989157676697
186873,0.43476906418800354
186874,0.44618722796440125
186875,0.336905837059021
186876,0.3304053843021393
186877,0.44789358973503113
186879,0.4553115963935852
186880,0.2648827135562897
186881,0.5479211211204529
186882,0.4839789569377899
186884,0.6104556322097778
186886,0.47739818692207336
186887,0.6052004098892212
186888,0.3841945230960846
186889,0.5515778064727783
186891,0.3840879201889038
186892,0.47386133670806885
186893,0.5808162093162537
186894,0.6676983833312988
186895,0.6522679924964905
186896,0.45494312047958374
186897,0.4518680274486542
186898,0.5049240589141846
186900,0.3979055881500244
186901,0.4228193759918213
186902,0.41312551498413086
186903,0.45991602540016174
186904,0.5663142800331116
186905,0.49959394335746765
186907,0.5160187482833862
186908,0.4418077766895294
186909,0.4048141539096832
186910,0.47924119234085083
186911,0.34645095467567444
186912,0.5026834011077881
186913,0.35988467931747437
186914,0.3812258839607239
186915,0.4400295913219452
186917,0.613181471824646
186918,0.4625087380409241
186919,0.49026989936828613
186920,0.4819078743457794
186921,0.4576793909072876
186922,0.40277808904647827
186923,0.3993626534938812
186924,0.4383934736251831
186925,0.6390396356582642
186926,0.4435950517654419
186929,0.3702804744243622
186932,0.4356122314929962
186933,0.7547873258590698
186935,0.46088314056396484
186936,0.4990696310997009
186937,0.6032467484474182
186939,0.4220696985721588
186940,0.4280535876750946
186941,0.5534895062446594
186942,0.47137317061424255
186946,0.377015084028244
186948,0.4479641020298004
186949,0.4349937438964844
186950,0.49665650725364685
186951,0.4152064919471741
186954,0.46012675762176514
186955,0.49825918674468994
186956,0.4820404052734375
186957,0.5274563431739807
186958,0.48064088821411133
186959,0.546312689781189
186961,0.4140183627605438
186963,0.41069746017456055
186964,0.3914676904678345
186965,0.4851917326450348
186966,0.47142690420150757
186967,0.5488349795341492
186969,0.42976218461990356
186970,0.5149826407432556
186971,0.7163485884666443
186972,0.47215980291366577
186973,0.45123279094696045
186974,0.5405638813972473
186975,0.46185970306396484
186976,0.5432384610176086
186977,0.4987151324748993
186978,0.44849032163619995
186979,0.38231590390205383
186980,0.5432147979736328
186981,0.4394782483577728
186982,0.46568793058395386
186983,0.44689247012138367
186984,0.5682731866836548
186985,0.49704137444496155
186986,0.5209782123565674
186987,0.44210052490234375
186988,0.560225248336792
186989,0.5313048362731934
186992,0.44837498664855957
186993,0.45487597584724426
186994,0.5040239095687866
186995,0.4371267259120941
186996,0.4759039282798767
186997,0.4560108184814453
186998,0.3859153389930725
187000,0.4083312153816223
187002,0.350991815328598
187003,0.44150206446647644
187005,0.4717708230018616
187006,0.4051012396812439
187007,0.5157960057258606
187008,0.39027318358421326
187010,0.37991711497306824
187011,0.5358183979988098
187012,0.4717593193054199
187013,0.38760891556739807
187014,0.41773563623428345
187015,0.3878706693649292
187016,0.5511459708213806
187018,0.7822461128234863
187020,0.4317744970321655
187021,0.5123089551925659
187022,0.4495562016963959
187023,0.5386490821838379
187025,0.541828989982605
187027,0.44144946336746216
187028,0.3755263388156891
187029,0.46832340955734253
187030,0.44111254811286926
187031,0.4339268207550049
187032,0.4479641020298004
187033,0.412136971950531
187034,0.6519660949707031
187036,0.43896999955177307
187038,0.6505435705184937
187039,0.5225934982299805
187040,0.43796050548553467
187041,0.4418295621871948
187042,0.5340244770050049
187044,0.3800038993358612
187046,0.46324238181114197
187047,0.4279822111129761
187048,0.5240368843078613
187049,0.4918166697025299
187050,0.4049178957939148
187051,0.340303897857666
187052,0.45144906640052795
187053,0.5293588042259216
187054,0.38376134634017944
187055,0.42988845705986023
187060,0.45487597584724426
187061,0.45416611433029175
187062,0.5749231576919556
187063,0.45090967416763306
187067,0.46778810024261475
187068,0.45019686222076416
187071,0.5046069025993347
187072,0.32839539647102356
187075,0.44266191124916077
187076,0.5070559978485107
187077,0.46233561635017395
187078,0.597366213798523
187079,0.3876212537288666
187080,0.3970967233181
187081,0.4569707214832306
187082,0.4273958206176758
187083,0.3878630995750427
187084,0.5148938298225403
187086,0.6855194568634033
187088,0.5745676159858704
187089,0.6269611716270447
187090,0.4796558916568756
187091,0.46090441942214966
187092,0.5232786536216736
187093,0.40726280212402344
187094,0.37594830989837646
187096,0.44573965668678284
187097,0.45592591166496277
187098,0.4992729425430298
187099,0.45767709612846375
187101,0.39022037386894226
187102,0.4488586485385895
187104,0.44534868001937866
187105,0.48247846961021423
187106,0.4020046591758728
187108,0.5044338703155518
187110,0.4946456253528595
187111,0.4133392572402954
187112,0.5279515385627747
187113,0.35655680298805237
187114,0.43268096446990967
187115,0.44618505239486694
187116,0.5293704271316528
187119,0.4560108184814453
187120,0.4374597668647766
187122,0.5486849546432495
187123,0.488852322101593
187124,0.4985373020172119
187125,0.45378538966178894
187126,0.4123237431049347
187127,0.4990695118904114
187128,0.6767579317092896
187129,0.4996488690376282
187130,0.465576171875
187131,0.409578800201416
187132,0.45280972123146057
187133,0.45640242099761963
187134,0.37893056869506836
187135,0.448097825050354
187136,0.4581657350063324
187137,0.44186532497406006
187138,0.44171109795570374
187139,0.4126863479614258
187140,0.4123745858669281
187141,0.5451633930206299
187142,0.3920404314994812
187143,0.4742708206176758
187144,0.5226346254348755
187145,0.45743870735168457
187146,0.4949769377708435
187147,0.45928192138671875
187148,0.510080099105835
187149,0.3887539803981781
187150,0.4691450297832489
187151,0.4421004354953766
187152,0.5598498582839966
187153,0.3876085579395294
187154,0.4637117087841034
187155,0.4023180305957794
187156,0.5237935185432434
187157,0.497174471616745
187160,0.4825739562511444
187161,0.34124264121055603
187163,0.4398949146270752
187165,0.4447934925556183
187166,0.4906408190727234
187169,0.5417802929878235
187170,0.46909672021865845
187172,0.41549137234687805
187173,0.3437546193599701
187174,0.7093231081962585
187175,0.7762951254844666
187176,0.5936378240585327
187178,0.47090888023376465
187179,0.527032732963562
187180,0.5692129135131836
187181,0.4570958912372589
187182,0.5825782418251038
187183,0.47176089882850647
187185,0.42285528779029846
187186,0.41334909200668335
187187,0.6321113109588623
187188,0.4521206319332123
187189,0.4451981484889984
187190,0.366359144449234
187191,0.508151650428772
187192,0.6425580382347107
187193,0.4175213575363159
187195,0.4787040054798126
187196,0.5910653471946716
187197,0.6965433955192566
187198,0.39557144045829773
187200,0.3941817581653595
187201,0.46117666363716125
187202,0.3974379301071167
187204,0.5170462727546692
187205,0.4698334336280823
187206,0.470602810382843
187207,0.45049211382865906
187209,0.46777790784835815
187210,0.4281354546546936
187212,0.2856321632862091
187214,0.40902966260910034
187215,0.39610418677330017
187216,0.4990682005882263
187217,0.4570958912372589
187218,0.45504340529441833
187219,0.43518152832984924
187221,0.3430558741092682
187223,0.45118778944015503
187225,0.5590220093727112
187226,0.45991602540016174
187227,0.44955748319625854
187228,0.6596177220344543
187229,0.37980103492736816
187230,0.48534131050109863
187231,0.42124107480049133
187232,0.492275208234787
187233,0.3910892605781555
187234,0.5684980154037476
187235,0.5177968144416809
187236,0.4033377170562744
187237,0.3897520899772644
187238,0.40496912598609924
187239,0.4499640166759491
187240,0.40996789932250977
187241,0.6251366138458252
187243,0.4139862358570099
187244,0.40776926279067993
187245,0.4356365203857422
187246,0.6104050874710083
187247,0.49970757961273193
187248,0.48936009407043457
187249,0.48442548513412476
187250,0.3338243067264557
187251,0.5222737193107605
187252,0.4633653163909912
187253,0.47595933079719543
187254,0.489457368850708
187255,0.4518680274486542
